746,34
747,34
748,34
749,34
750,34
751,34
752,34
753,34
754,34
755,34
756,34
757,34
758,34
759,34
760,34
761,34
762,34
763,34
764,34
765,34
766,34
767,34
768,34
769,34
770,34
771,34
772,34
773,33
774,33
775,33
776,33
777,33
778,32
779,32
780,32
781,32
782,32
783,32
784,32
785,32
786,32
787,32
788,32
789,32
790,32
791,32
792,32
793,32
794,32
795,32
796,32
797,32
798,32
799,32
800,32
801,33
802,33
803,33
804,33
805,33
806,33
807,33
808,33
809,33
810,33
811,33
812,33
813,33
814,33
815,33
816,32
817,32
818,32
819,32
820,32
821,32
822,32
823,32
824,32
825,32
826,33
827,33
828,33
829,33
830,33
831,33
832,33
833,33
834,33
835,33
836,32
837,32
838,32
839,32
840,32
841,33
842,33
843,33
844,33
845,33
846,33
847,33
848,33
849,33
850,33
851,33
852,33
853,33
854,33
855,33
856,34
857,34
858,34
859,34
860,34
861,34
862,34
863,34
864,34
865,34
866,35
867,35
868,35
869,35
870,35
871,35
872,35
873,35
874,35
875,35
876,35
877,35
878,35
879,35
880,35
881,34
882,34
883,34
884,34
885,34
886,34
887,34
888,34
889,34
890,34
891,34
892,34
893,34
894,34
895,34
896,33
897,33
898,33
899,33
900,33
901,36
902,36
903,36
904,36
905,36
906,36
907,36
908,36
909,36
910,36
911,36
912,36
913,36
914,36
915,36
916,36
917,36
918,35
919,35
920,35
921,36
922,36
923,36
924,36
925,36
926,36
927,36
928,36
929,36
930,36
931,37
932,37
933,37
934,37
935,37
936,39
937,39
938,39
939,39
940,39
941,39
942,39
943,39
944,39
945,39
946,39
947,39
948,39
949,39
950,39
951,40
952,40
953,40
954,39
955,39
956,39
957,39
958,39
959,39
960,39
961,39
962,39
963,39
964,39
965,39
966,39
967,39
968,39
969,39
970,39
971,39
972,39
973,39
974,39
975,39
976,39
977,39
978,39
979,39
980,38
981,38
982,37
983,37
984,37
985,37
986,37
987,37
988,37
989,37
990,36
991,36
992,36
993,36
994,36
995,36
996,36
997,36
998,36
999,36
1000,36
1001,37
1002,37
1003,37
1004,37
1005,37
1006,37
1007,37
1008,37
1009,37
1010,37
1011,37
1012,37
1013,37
1014,37
1015,37
1016,36
1017,36
1018,36
1019,36
1020,36
1021,36
1022,36
1023,36
1024,36
1025,36
1026,37
1027,37
1028,37
1029,37
1030,37
1031,37
1032,37
1033,37
1034,37
1035,37
1036,37
1037,37
1038,37
1039,37
1040,37
1041,37
1042,37
1043,37
1044,37
1045,37
1046,37
1047,37
1048,37
1049,37
1050,37
1051,37
1052,37
1053,37
1054,37
1055,37
1056,37
1057,37
1058,37
1059,37
1060,37
1061,37
1062,37
1063,37
1064,37
1065,37
1066,38
1067,38
1068,38
1069,38
1070,38
1071,39
1072,39
1073,39
1074,39
1075,39
1076,39
1077,39
1078,39
1079,39
1080,39
1081,39
1082,39
1083,39
1084,39
1085,39
1086,39
1087,39
1088,39
1089,39
1090,39
1091,40
1092,40
1093,40
1094,39
1095,39
1096,39
1097,39
1098,39
1099,39
1100,39
1101,39
1102,39
1103,39
1104,39
1105,39
1106,39
1107,39
1108,39
1109,39
1110,39
1111,39
1112,39
1113,39
1114,39
1115,39
1116,39
1117,39
1118,39
1119,39
1120,39
1121,39
1122,39
1123,39
1124,39
1125,39
1126,39
1127,39
1128,39
1129,39
1130,39
1131,39
1132,39
1133,39
1134,39
1135,39
1136,39
1137,39
1138,39
1139,39
1140,39
1141,41
1142,41
1143,41
1144,41
1145,41
1146,42
1147,42
1148,42
1149,42
1150,42
1151,42
1152,42
1153,42
1154,42
1155,42
1156,42
1157,42
1158,42
1159,42
1160,42
1161,42
1162,42
1163,42
1164,42
1165,42
1166,42
1167,42
1168,42
1169,42
1170,42
1171,42
1172,42
1173,42
1174,42
1175,42
1176,42
1177,42
1178,42
1179,42
1180,42
1181,43
1182,43
1183,43
1184,43
1185,43
1186,43
1187,43
1188,42
1189,42
1190,42
1191,43
1192,43
1193,43
1194,43
1195,43
1196,43
1197,43
1198,43
1199,43
1200,43
1201,43
1202,43
1203,43
1204,43
1205,42
1206,44
1207,44
1208,44
1209,44
1210,44
1211,45
1212,45
1213,45
1214,45
1215,44
1216,44
1217,44
1218,44
1219,44
1220,44
1221,45
1222,45
1223,45
1224,44
1225,43
1226,43
1227,43
1228,43
1229,43
1230,43
1231,44
1232,44
1233,44
1234,44
1235,44
1236,44
1237,44
1238,44
1239,44
1240,44
1241,44
1242,44
1243,44
1244,44
1245,44
1246,44
1247,44
1248,44
1249,44
1250,44
1251,44
1252,44
1253,44
1254,44
1255,44
1256,44
1257,44
1258,44
1259,44
1260,44
1261,45
1262,45
1263,45
1264,44
1265,44
1266,45
1267,45
1268,44
1269,44
1270,44
1271,44
1272,44
1273,44
1274,44
1275,44
1276,44
1277,43
1278,43
1279,43
1280,43
1281,44
1282,44
1283,44
1284,44
1285,44
1286,46
1287,46
1288,46
1289,45
1290,45
1291,45
1292,44
1293,44
1294,44
1295,44
1296,45
1297,44
1298,44
1299,44
1300,44
1301,45
1302,45
1303,45
1304,45
1305,45
1306,46
1307,46
1308,46
1309,46
1310,46
1311,48
1312,48
1313,48
1314,48
1315,48
1316,48
1317,48
1318,48
1319,48
1320,48
1321,48
1322,48
1323,48
1324,48
1325,48
1326,48
1327,48
1328,48
1329,48
1330,48
1331,49
1332,49
1333,49
1334,49
1335,49
1336,49
1337,49
1338,49
1339,49
1340,49
1341,50
1342,50
1343,50
1344,49
1345,49
1346,49
1347,49
1348,49
1349,49
1350,49
1351,50
1352,50
1353,50
1354,50
1355,50
1356,50
1357,50
1358,50
1359,50
1360,50
1361,50
1362,50
1363,50
1364,50
1365,50
1366,51
1367,51
1368,51
1369,51
1370,51
1371,51
1372,51
1373,51
1374,51
1375,51
1376,52
1377,52
1378,52
1379,52
1380,52
1381,53
1382,53
1383,53
1384,53
1385,53
1386,53
1387,53
1388,53
1389,53
1390,53
1391,53
1392,53
1393,53
1394,53
1395,53
1396,53
1397,53
1398,53
1399,53
1400,53
1401,53
1402,53
1403,53
1404,53
1405,53
1406,53
1407,53
1408,53
1409,53
1410,53
1411,53
1412,53
1413,53
1414,53
1415,53
1416,54
1417,54
1418,54
1419,54
1420,54
1421,55
1422,55
1423,55
1424,55
1425,55
1426,55
1427,55
1428,55
1429,55
1430,55
1431,55
1432,55
1433,55
1434,55
1435,55
1436,54
1437,54
1438,54
1439,54
1440,54
1441,54
1442,54
1443,54
1444,54
1445,54
1446,54
1447,54
1448,54
1449,54
1450,54
1451,53
1452,53
1453,53
1454,53
1455,53
1456,53
1457,52
1458,52
1459,52
1460,52
1461,53
1462,53
1463,53
1464,53
1465,53
1466,54
1467,54
1468,54
1469,54
1470,54
1471,54
1472,54
1473,54
1474,54
1475,54
1476,55
1477,55
1478,55
1479,54
1480,54
1481,54
1482,54
1483,54
1484,54
1485,53
1486,53
1487,53
1488,53
1489,53
1490,53
1491,54
1492,54
1493,54
1494,54
1495,54
1496,54
1497,54
1498,54
1499,54
1500,54
1501,54
1502,54
1503,54
1504,54
1505,53
1506,54
1507,54
1508,54
1509,54
1510,54
1511,55
1512,55
1513,55
1514,55
1515,55
1516,55
1517,55
1518,55
1519,55
1520,55
1521,56
1522,56
1523,56
1524,56
1525,56
1526,57
1527,57
1528,57
1529,57
1530,57
1531,58
1532,58
1533,58
1534,58
1535,58
1536,58
1537,58
1538,58
1539,58
1540,58
1541,58
1542,58
1543,58
1544,58
1545,58
1546,59
1547,59
1548,59
1549,59
1550,59
1551,59
1552,59
1553,59
1554,59
1555,58
1556,58
1557,58
1558,58
1559,58
1560,58
1561,58
1562,58
1563,58
1564,58
1565,58
1566,58
1567,58
1568,58
1569,58
1570,58
1571,58
1572,58
1573,58
1574,58
1575,58
1576,59
1577,59
1578,59
1579,59
1580,59
1581,59
1582,59
1583,59
1584,59
1585,59
1586,59
1587,59
1588,59
1589,59
1590,59
1591,59
1592,59
1593,59
1594,59
1595,59
1596,59
1597,59
1598,59
1599,59
1600,59
1601,59
1602,59
1603,59
1604,59
1605,59
1606,59
1607,59
1608,59
1609,59
1610,59
1611,59
1612,59
1613,59
1614,59
1615,59
1616,59
1617,59
1618,59
1619,59
1620,58
1621,58
1622,57
1623,57
1624,57
1625,57
1626,57
1627,57
1628,57
1629,57
1630,57
1631,57
1632,57
1633,57
1634,57
1635,57
1636,57
1637,57
1638,57
1639,57
1640,57
1641,59
1642,59
1643,59
1644,59
1645,59
1646,60
1647,60
1648,60
1649,60
1650,59
1651,59
1652,59
1653,59
1654,58
1655,58
1656,58
1657,58
1658,58
1659,57
1660,57
1661,58
1662,58
1663,58
1664,58
1665,58
1666,58
1667,58
1668,58
1669,58
1670,58
1671,58
1672,58
1673,58
1674,58
1675,58
1676,58
1677,58
1678,58
1679,58
1680,58
1681,59
1682,59
1683,59
1684,59
1685,59
1686,60
1687,60
1688,60
1689,60
1690,60
1691,59
1692,59
1693,59
1694,59
1695,58
1696,59
1697,58
1698,58
1699,58
1700,57
1701,58
1702,58
1703,58
1704,58
1705,58
1706,59
1707,59
1708,59
1709,59
1710,59
1711,59
1712,59
1713,59
1714,59
1715,59
1716,61
1717,61
1718,61
1719,60
1720,60
1721,60
1722,60
1723,60
1724,60
1725,60
1726,60
1727,59
1728,59
1729,59
1730,59
1731,60
1732,60
1733,60
1734,60
1735,59
1736,61
1737,61
1738,61
1739,61
1740,61
1741,61
1742,61
1743,61
1744,61
1745,61
1746,61
1747,61
1748,61
1749,61
1750,61
1751,62
1752,62
1753,62
1754,62
1755,62
1756,62
1757,62
1758,62
1759,62
1760,62
1761,62
1762,62
1763,62
1764,62
1765,62
1766,62
1767,62
1768,62
1769,62
1770,62
1771,63
1772,62
1773,62
1774,62
1775,61
1776,65
1777,65
1778,65
1779,65
1780,65
1781,65
1782,65
1783,65
1784,65
1785,65
1786,67
1787,67
1788,67
1789,66
1790,66
1791,66
1792,66
1793,66
1794,66
1795,66
1796,67
1797,67
1798,67
1799,67
1800,67
1801,70
1802,70
1803,70
1804,70
1805,70
1806,70
1807,70
1808,70
1809,70
1810,70
1811,71
1812,71
1813,71
1814,71
1815,71
1816,72
1817,72
1818,72
1819,72
1820,72
1821,72
1822,72
1823,72
1824,72
1825,72
1826,73
1827,73
1828,73
1829,73
1830,73
1831,72
1832,72
1833,72
1834,72
1835,72
1836,72
1837,72
1838,72
1839,72
1840,72
1841,72
1842,72
1843,72
1844,72
1845,72
1846,72
1847,72
1848,72
1849,72
1850,72
1851,72
1852,72
1853,72
1854,72
1855,72
1856,72
1857,72
1858,72
1859,72
1860,72
1861,74
1862,74
1863,74
1864,74
1865,74
1866,75
1867,75
1868,75
1869,75
1870,75
1871,74
1872,74
1873,74
1874,74
1875,74
1876,74
1877,74
1878,74
1879,74
1880,74
1881,74
1882,74
1883,74
1884,74
1885,74
1886,74
1887,74
1888,74
1889,74
1890,74
1891,75
1892,75
1893,75
1894,75
1895,75
1896,75
1897,75
1898,75
1899,75
1900,75
1901,75
1902,75
1903,75
1904,75
1905,75
1906,75
1907,75
1908,75
1909,75
1910,75
1911,75
1912,75
1913,75
1914,75
1915,75
1916,75
1917,75
1918,75
1919,75
1920,75
1921,75
1922,75
1923,74
1924,74
1925,74
1926,74
1927,74
1928,74
1929,74
1930,74
1931,75
1932,75
1933,75
1934,75
1935,75
1936,75
1937,75
1938,75
1939,75
1940,74
1941,74
1942,74
1943,74
1944,74
1945,74
1946,74
1947,74
1948,73
1949,73
1950,73
1951,74
1952,74
1953,74
1954,74
1955,74
1956,74
1957,74
1958,74
1959,74
1960,74
1961,75
1962,75
1963,75
1964,75
1965,75
1966,75
1967,74
1968,74
1969,73
1970,73
1971,74
1972,74
1973,74
1974,74
1975,74
1976,75
1977,75
1978,75
1979,75
1980,75
1981,75
1982,74
1983,74
1984,74
1985,74
1986,74
1987,74
1988,74
1989,74
1990,74
1991,74
1992,74
1993,74
1994,74
1995,74
1996,75
1997,75
1998,75
1999,75
2000,75
2001,76
2002,76
2003,76
2004,76
2005,76
2006,76
2007,76
2008,76
2009,76
2010,76
2011,77
2012,77
2013,77
2014,77
2015,77
2016,78
2017,78
2018,78
2019,78
2020,78
2021,78
2022,78
2023,78
2024,78
2025,78
2026,78
2027,78
2028,78
2029,78
2030,78
2031,78
2032,78
2033,78
2034,78
2035,78
2036,77
2037,77
2038,77
2039,77
2040,77
2041,77
2042,77
2043,77
2044,77
2045,77
2046,77
2047,76
2048,76
2049,76
2050,76
2051,78
2052,78
2053,77
2054,77
2055,77
2056,77
2057,77
2058,76
2059,76
2060,76
2061,76
2062,76
2063,76
2064,76
2065,76
2066,77
2067,77
2068,77
2069,77
2070,77
2071,76
2072,76
2073,76
2074,76
2075,76
2076,77
2077,77
2078,77
2079,77
2080,77
2081,78
2082,78
2083,78
2084,78
2085,78
2086,78
2087,78
2088,78
2089,78
2090,78
2091,80
2092,80
2093,80
2094,80
2095,80
2096,80
2097,80
2098,80
2099,80
2100,80
2101,82
2102,82
2103,82
2104,82
2105,82
2106,82
2107,82
2108,82
2109,82
2110,82
2111,82
2112,82
2113,82
2114,82
2115,82
2116,82
2117,82
2118,82
2119,82
2120,82
2121,81
2122,81
2123,81
2124,81
2125,81
2126,82
2127,81
2128,81
2129,81
2130,81
2131,82
2132,82
2133,82
2134,82
2135,82
2136,83
2137,83
2138,83
2139,83
2140,83
2141,84
2142,84
2143,83
2144,83
2145,83
2146,83
2147,83
2148,83
2149,83
2150,83
2151,83
2152,83
2153,83
2154,83
2155,83
2156,83
2157,82
2158,82
2159,82
2160,82
2161,84
2162,84
2163,84
2164,84
2165,84
2166,86
2167,86
2168,86
2169,86
2170,86
2171,86
2172,86
2173,86
2174,86
2175,86
2176,87
2177,87
2178,87
2179,87
2180,87
2181,87
2182,86
2183,86
2184,86
2185,86
2186,86
2187,86
2188,86
2189,86
2190,86
2191,86
2192,86
2193,86
2194,86
2195,86
2196,86
2197,86
2198,86
2199,86
2200,86
2201,88
2202,87
2203,87
2204,87
2205,87
2206,87
2207,87
2208,87
2209,87
2210,87
2211,89
2212,89
2213,89
2214,89
2215,89
2216,90
2217,90
2218,89
2219,89
2220,89
2221,89
2222,89
2223,89
2224,89
2225,89
2226,89
2227,89
2228,89
2229,89
2230,89
2231,90
2232,90
2233,90
2234,90
2235,90
2236,92
2237,91
2238,91
2239,91
2240,91
2241,93
2242,93
2243,93
2244,93
2245,93
2246,95
2247,95
2248,95
2249,95
2250,95
2251,97
2252,97
2253,97
2254,97
2255,97
2256,98
2257,98
2258,98
2259,98
2260,98
2261,98
2262,98
2263,98
2264,98
2265,98
2266,99
2267,99
2268,99
2269,99
2270,99
2271,99
2272,99
2273,99
2274,99
2275,99
2276,99
2277,99
2278,99
2279,99
2280,99
2281,99
2282,99
2283,99
2284,99
2285,99
2286,99
2287,99
2288,99
2289,99
2290,99
2291,101
2292,101
2293,101
2294,101
2295,101
2296,101
2297,101
2298,101
2299,101
2300,101
2301,101
2302,101
2303,101
2304,101
2305,101
2306,102
2307,102
2308,102
2309,102
2310,102
2311,102
2312,102
2313,102
2314,102
2315,102
2316,102
2317,102
2318,102
2319,102
2320,102
2321,102
2322,102
2323,102
2324,102
2325,102
2326,104
2327,104
2328,104
2329,104
2330,104
2331,104
2332,104
2333,103
2334,103
2335,103
2336,104
2337,104
2338,103
2339,103
2340,103
2341,103
2342,103
2343,103
2344,103
2345,103
2346,103
2347,103
2348,103
2349,103
2350,103
2351,103
2352,103
2353,103
2354,103
2355,103
2356,104
2357,104
2358,104
2359,104
2360,104
2361,106
2362,106
2363,106
2364,106
2365,106
2366,106
2367,106
2368,106
2369,106
2370,106
2371,106
2372,106
2373,106
2374,106
2375,106
2376,107
2377,107
2378,107
2379,107
2380,107
2381,109
2382,109
2383,109
2384,109
2385,109
2386,109
2387,109
2388,109
2389,109
2390,109
2391,110
2392,110
2393,110
2394,110
2395,110
2396,109
2397,109
2398,109
2399,109
2400,109
2401,109
2402,109
2403,109
2404,109
2405,109
2406,108
2407,108
2408,108
2409,108
2410,108
2411,109
2412,109
2413,109
2414,109
2415,109
2416,111
2417,111
2418,111
2419,111
2420,111
2421,111
2422,111
2423,111
2424,111
2425,111
2426,114
2427,114
2428,114
2429,114
2430,114
2431,115
2432,115
2433,115
2434,115
2435,115
2436,117
2437,117
2438,117
2439,117
2440,117
2441,118
2442,118
2443,118
2444,118
2445,118
2446,120
2447,120
2448,119
2449,119
2450,119
2451,121
2452,121
2453,121
2454,121
2455,121
2456,122
2457,121
2458,121
2459,121
2460,121
2461,122
2462,122
2463,122
2464,122
2465,122
2466,123
2467,123
2468,123
2469,123
2470,122
2471,122
2472,122
2473,121
2474,121
2475,121
2476,121
2477,121
2478,121
2479,121
2480,121
2481,122
2482,122
2483,122
2484,122
2485,122
2486,123
2487,123
2488,123
2489,122
2490,122
2491,123
2492,123
2493,123
2494,123
2495,123
2496,123
2497,123
2498,122
2499,122
2500,122
2501,122
2502,122
2503,122
2504,122
2505,122
2506,124
2507,124
2508,124
2509,124
2510,124
2511,127
2512,127
2513,127
2514,127
2515,127
2516,129
2517,129
2518,129
2519,129
2520,129
2521,130
2522,130
2523,130
2524,129
2525,129
2526,132
2527,132
2528,132
2529,131
2530,130
2531,131
2532,131
2533,131
2534,131
2535,131
2536,131
2537,130
2538,130
2539,130
2540,130
2541,130
2542,130
2543,130
2544,130
2545,130
2546,131
2547,131
2548,131
2549,131
2550,131
2551,132
2552,132
2553,132
2554,132
2555,132
2556,132
2557,132
2558,132
2559,132
2560,132
2561,133
2562,133
2563,133
2564,133
2565,133
2566,133
